,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,methane_fraction_su_normalized,kgh_gas_30_mean,kgh_gas_30_std,kgh_ch4_30_mean_su_normalized,kgh_ch4_30_std_su_normalized
195,2022-10-26 20:09:25,196,0,mc,1,1,1490.348910223972,0.8799999999999998,74.81472000000001,0.08779426734878701,65.8369536,0.07725895526693254
196,2022-10-26 20:12:35,197,0,bc,1,1,1286.662333496028,0.8799999999999998,12.895596,0.021149935289702906,11.348124480000001,0.01861194305493867
197,2022-10-26 20:15:42,198,1,bc,0,0,1313.132150616028,0.8799999999999998,12.813479999999995,0.02344836381322234,11.2758624,0.020634560155635848
198,2022-10-26 20:18:51,199,1,bc,0,0,1262.09649708,0.8799999999999998,12.75486,0.02284933500880997,11.2242768,0.02010741480775273
199,2022-10-26 20:22:00,200,1,bc,0,0,1284.177643783972,0.8799999999999998,12.730932000000001,0.02591088632881608,11.203220159999997,0.02280157996935809
200,2022-10-26 20:25:08,201,0,bc,1,1,1268.742932003972,0.8799999999999998,8.719187999999999,0.02906820545331056,7.67288544,0.02558002079891326
201,2022-10-26 20:28:19,202,0,bc,1,1,1293.0840308799998,0.8799999999999998,6.70734,0.02608392132567767,5.9024592,0.02295385076659643
202,2022-10-26 20:31:31,203,0,bc,1,1,1208.202685316028,0.8799999999999998,6.674748,0.025556500003204544,5.873778239999999,0.02248972000282002
203,2022-10-26 20:34:42,204,0,bc,1,1,1258.926658723972,0.8799999999999998,7.47228,0.026044414054615966,6.575606400000001,0.022919084368062045
204,2022-10-26 20:37:47,205,0,bc,1,1,1221.03678448,0.8799999999999998,2.979097199999999,0.021165234478038388,2.6216055359999992,0.01862540634067376
205,2022-10-26 20:40:55,206,0,bc,1,1,1260.861807736028,0.8799999999999998,2.9489916000000007,0.02424840349042557,2.595112608,0.02133859507157448
206,2022-10-27 16:37:24,207,1,None,0,0,1418.60076718,0.8799999999999998,0.0,0.0,0.0,0.0
207,2022-10-27 16:40:46,208,0,bc,1,1,1386.152712663972,0.8799999999999998,4.323708000000001,1.4750996047126608,3.80486304,1.2980876521471416
208,2022-10-27 16:43:54,209,0,bc,1,1,1431.561178683972,0.8799999999999998,7.166784000000001,0.026248425056201626,6.30676992,0.023098614049457445
209,2022-10-27 16:47:11,210,0,bc,1,1,1377.5476162599998,0.8799999999999998,7.073124000000001,0.02478546036524717,6.2243491199999985,0.021811205121417543
210,2022-10-27 16:50:18,211,0,bc,1,1,1435.2800108239721,0.8799999999999998,7.391496,0.02526109638049835,6.504516479999998,0.022229764814838564
211,2022-10-27 16:53:38,212,0,bc,0,0,1408.370561143972,0.8799999999999998,7.357259999999999,0.022597996249286302,6.4743888,0.019886236699371826
212,2022-10-27 16:56:41,213,0,bc,1,1,1400.2264227599999,0.8799999999999998,3.5081087999999996,0.024630944090436476,3.0871357440000002,0.021675230799584125
213,2022-10-27 17:00:01,214,0,bc,1,1,1415.353282496028,0.8799999999999998,0.7802988,0.026790862552434715,0.6866629440000002,0.02357595904614255
214,2022-10-27 17:03:09,215,0,bc,1,1,1396.324957083972,0.8799999999999998,2.3798004,0.028814892210033728,2.0942243519999995,0.025357105144829677
215,2022-10-27 17:06:28,216,1,bc,0,0,1387.0183078360283,0.8799999999999998,2.3778096,0.025152994663143774,2.0924724480000005,0.022134635303566512
216,2022-10-27 17:09:35,217,1,bc,0,0,1375.14604138,0.8799999999999998,2.3493576,0.024527467650610077,2.067434688,0.021584171532536892
217,2022-10-27 17:12:53,218,0,bc,0,1,1416.9833130599998,0.8799999999999998,33.597623999999996,0.048597005271717376,29.56590912,0.042765364639111195
218,2022-10-27 17:15:57,219,0,bc,0,0,1395.293132903972,0.8799999999999998,33.758076,0.03193496382466652,29.707106879999994,0.02810276816570656
219,2022-10-27 17:19:13,220,0,bc,1,1,1421.349017596028,0.8799999999999998,0.0,0.0,0.0,0.0
220,2022-10-27 17:22:21,221,0,bc,0,0,1397.2539817200002,0.8799999999999998,8.353019999999999,0.024497169435361888,7.350657600000001,0.02155750910311833
221,2022-10-27 17:25:47,222,0,bc,0,0,1407.1205611039718,0.8799999999999998,8.294303999999999,0.029260124401649323,7.29898752,0.025748909473451324
222,2022-10-27 17:28:58,223,0,bc,0,0,1407.562381,0.8799999999999998,8.281392,0.030115566647213543,7.28762496,0.026501698649547954
223,2022-10-27 17:32:16,224,0,bc,0,1,1405.5293537039722,0.8799999999999998,4.6738919999999995,0.03355559652175836,4.11302496,0.02952892493914732
224,2022-10-27 17:35:24,225,0,bc,0,0,1408.792149083972,0.8799999999999998,4.663344,0.022951952452445298,4.1037427200000005,0.020197718158151884
225,2022-10-27 17:38:48,226,0,bc,0,0,1395.23134386,0.8799999999999998,4.65816,0.026478522721580182,4.0991808,0.02330109999499054
226,2022-10-27 17:41:52,227,0,bc,0,0,1412.1369654639718,0.8799999999999998,4.6532279999999995,0.024453237907032493,4.094840639999999,0.021518849358188638
227,2022-10-27 17:45:13,228,0,bc,0,0,1397.081190703972,0.8799999999999998,24.775224,0.027210615778303613,21.80219712,0.023945341884907677
228,2022-10-27 17:48:22,229,0,bc,0,0,1425.55614798,0.8799999999999998,24.790944,0.029332125450575168,21.816030720000004,0.025812270396506257
229,2022-10-27 17:51:41,230,0,bc,0,0,1362.9626420400002,0.8799999999999998,24.831191999999998,0.02876781995264109,21.851448959999995,0.025315681558323987
230,2022-10-27 17:54:46,231,1,bc,0,0,1403.37766958,0.8799999999999998,1.4606916,0.028686411197999143,1.2854086079999998,0.025244041854239233
231,2022-10-27 17:58:03,232,1,bc,0,0,1360.7825238599999,0.8799999999999998,6.221603999999999,0.025672035181201047,5.475011519999999,0.022591390959456836
232,2022-10-27 18:01:09,233,1,bc,0,0,1397.3644367760278,0.8799999999999998,6.216275999999999,0.02811478217151484,5.470322880000002,0.024741008310933024
233,2022-10-27 18:04:29,234,1,bc,0,0,1368.1239502760282,0.8799999999999998,6.203699999999999,0.021914826346405302,5.459255999999999,0.01928504718483663
234,2022-10-27 18:07:44,235,1,pc,0,0,1403.9715016200003,0.8799999999999998,549.1883999999999,3.3494437376561637,483.285792,2.9475104891374184
235,2022-10-27 18:11:05,236,1,pc,0,0,1355.4495184399998,0.8799999999999998,563.2139999999998,4.766967806579507,495.6283199999999,4.194931669789962
236,2022-10-27 18:14:15,237,1,pc,0,0,1371.244575703972,0.8799999999999998,565.3428000000001,4.859871109401977,497.50166400000006,4.276686576273735
237,2022-10-27 18:17:51,238,1,pc,0,0,1398.9583781000001,0.8799999999999998,565.65,4.009924481187605,497.772,3.528733543445096
238,2022-10-27 18:20:58,239,1,pc,0,0,1406.81763032,0.8799999999999998,568.41,3.6144094380973075,500.20079999999996,3.180680305525626
239,2022-10-27 18:24:26,240,1,pc,0,0,1423.0288076760282,0.8799999999999998,564.2904,4.06192515593454,496.5755520000001,3.5744941372223975
240,2022-10-27 18:27:36,241,1,pc,0,0,1421.91441558,0.8799999999999998,563.0964,4.067540590476317,495.52483200000006,3.5794357196191493
241,2022-10-27 18:31:02,242,0,None,1,1,1398.4662521000002,0.8799999999999998,0.0,0.0,0.0,0.0
242,2022-10-27 18:34:10,243,0,None,0,0,1429.120233723972,0.8799999999999998,0.0,0.0,0.0,0.0
243,2022-10-27 18:37:32,244,0,bc,0,0,1420.2931337039722,0.8799999999999998,2.8890084,0.03324111485495032,2.542327392,0.02925218107235628
244,2022-10-27 18:40:34,245,0,bc,0,0,1427.040181163972,0.8799999999999998,2.7407327999999995,0.022512313562995247,2.411844864,0.019810835935435842
245,2022-10-27 18:43:55,246,0,bc,0,0,1463.9228378560279,0.8799999999999998,12.245532,0.02375990282111811,10.77606816,0.020908714482583787
246,2022-10-27 18:47:05,247,0,bc,0,0,1441.68147658,0.8799999999999998,12.148235999999999,0.0271291010057339,10.690447679999998,0.02387360888504584
247,2022-10-27 18:50:27,248,0,bc,0,0,1380.384995943972,0.8799999999999998,12.241692000000002,0.024532547051368127,10.772688960000002,0.021588641405203883
248,2022-10-27 18:53:33,249,1,bc,0,0,1384.1267939639722,0.8799999999999998,6.9677039999999995,0.02675331724194725,6.131579519999999,0.023542919172913516
249,2022-10-27 18:56:59,250,0,bc,0,0,1386.2117677839722,0.8799999999999998,15.019824000000002,0.028545781450517078,13.217445119999997,0.025120287676455192
250,2022-10-27 19:00:06,251,0,bc,0,0,1367.3201444760282,0.8799999999999998,14.992860000000002,0.017845175528841586,13.1937168,0.01570375446538061
251,2022-10-27 19:03:30,252,1,bc,0,0,1359.1989716439718,0.8799999999999998,23.40936,0.025081257186771833,20.6002368,0.022071506324358975
252,2022-10-27 19:06:40,253,1,bc,0,0,1380.7579182,0.8799999999999998,16.821479999999998,0.02456280114319192,14.802902399999999,0.021615265006008893
253,2022-10-27 19:10:01,254,1,bc,0,0,1330.7092509160282,0.8799999999999998,16.789116,0.02203763889975189,14.77442208,0.0193931222317819
254,2022-10-27 19:13:12,255,0,bc,0,0,1382.2840557160278,0.8799999999999998,2.3211024,0.021827150991052525,2.042570112,0.019207892872126233
255,2022-10-27 19:16:40,256,0,bc,0,0,1355.1963468439722,0.8799999999999998,2.3010516,0.025970267378226018,2.024925408,0.0228538352928389
256,2022-10-27 19:19:47,257,1,bc,0,0,1388.9550969400002,0.8799999999999998,11.049468,0.022253925558395723,9.723531840000001,0.01958345449138845
257,2022-10-27 19:23:16,258,1,bc,0,0,1347.9517055360282,0.8799999999999998,11.036207999999998,0.02454685799122514,9.711863039999999,0.02160123503227819
258,2022-10-27 19:26:22,259,1,bc,0,0,1386.715376723972,0.8799999999999998,11.012340000000002,0.029540745443866246,9.690859199999998,0.02599585599060216
259,2022-10-27 19:29:32,260,1,bc,0,0,1354.700940003972,0.8799999999999998,11.004372,0.027475099999818096,9.68384736,0.02417808799983993
260,2022-10-27 19:32:37,261,1,bc,0,0,1397.2534348039721,0.8799999999999998,11.013599999999999,0.02742286787990308,9.691968000000001,0.024132123734314725
261,2022-10-27 19:35:58,262,0,bc,0,0,1356.411898063972,0.8799999999999998,0.9750779999999999,0.026998043101498007,0.85806864,0.02375827792931824
262,2022-10-27 19:39:05,263,0,bc,0,0,1358.8238623799998,0.8799999999999998,0.971658,0.032466948418140684,0.8550590400000001,0.028570914607963786
263,2022-10-27 19:42:36,264,0,bc,0,0,1344.93606666,0.8799999999999998,0.9712560000000001,0.02233497628816971,0.8547052799999999,0.019654779133589345
264,2022-10-27 19:45:42,265,0,bc,0,0,1373.044116443972,0.8799999999999998,0.974778,0.0267956338749174,0.8578046400000001,0.023580157809927314
265,2022-10-27 19:49:01,266,0,None,0,0,1357.822659263972,0.8799999999999998,0.0,0.0,0.0,0.0
