,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,methane_fraction_su_normalized,kgh_gas_60_mean,kgh_gas_60_std,kgh_ch4_60_mean_su_normalized,kgh_ch4_60_std_su_normalized
98,2022-10-29 20:59:49,99.0,1,mc,0,0,10400.22797,0.9200000000000002,177.51288749999998,0.17813272766991461,163.3118565,0.1638821094563224
99,2022-10-29 21:11:38,100.0,0,pc,0,0,10447.07321,0.92,439.3607142857143,0.8403652499043194,404.2118571428572,0.7731360299119772
100,2022-10-31 17:16:49,101.0,1,mc,0,0,10586.30752,0.9299999999999999,114.51150000000001,0.14635975412359242,106.49569500000001,0.13611457133494215
101,2022-10-31 17:28:19,102.0,0,pc,0,0,10592.17242,0.9299999999999999,708.4871999999999,2.0580531593667963,658.893096,1.9139894382111156
102,2022-10-31 17:40:31,103.0,1,mc,0,0,10436.686310000001,0.9299999999999999,331.4188200000001,0.26309955762094905,308.2195026,0.2446825885874826
103,2022-10-31 17:51:37,104.0,0,pc,0,0,10583.32821,0.9299999999999999,994.0758000000001,8.43382762250342,924.490494,7.843459688928182
104,2022-10-31 18:02:56,105.0,0,pc,0,0,10522.14085,0.9299999999999999,1178.4066,16.810797899171238,1095.918138,15.634042046229263
105,2022-10-31 18:14:17,106.0,1,pc,0,1,10548.532710000001,0.9299999999999999,657.4464,2.129285351585032,611.4251519999999,1.9802353769740826
106,2022-10-31 18:25:41,107.0,1,pc,0,1,10534.325200000001,0.9299999999999999,485.52299999999997,0.9058417192528612,451.53639000000004,0.8424327989051587
107,2022-10-31 18:36:54,108.0,0,pc,1,1,10507.49439,0.9299999999999999,657.0624000000001,2.025922072555553,611.068032,1.8841075274766579
108,2022-10-31 18:48:12,109.0,1,pc,0,0,10470.01964,0.9299999999999999,589.8204000000001,1.3365799411120385,548.5329720000001,1.2430193452341947
109,2022-10-31 18:59:24,110.0,0,None,1,1,10472.58908,0.9299999999999999,0.0,0.0,0.0,0.0
110,2022-10-31 19:22:00,111.0,0,None,0,0,10566.205020000001,0.9299999999999999,0.0,0.0,0.0,0.0
111,2022-10-31 19:33:10,112.0,0,mc,0,0,10494.498810000001,0.9299999999999999,333.70457999999996,0.5084922234293614,310.34525940000003,0.47289776778930864
112,2022-10-31 19:44:31,113.0,1,pc,0,0,10559.12299,0.9299999999999999,896.7036,5.014882837234228,833.9343480000001,4.66384103862783
113,2022-10-31 19:55:48,114.0,1,pc,0,0,10476.89464,0.9299999999999999,405.0912,0.7640338265650269,376.734816,0.7105514587054673
114,2022-10-31 20:07:04,115.0,0,None,0,0,10450.436310000001,0.9299999999999999,0.0,0.0,0.0,0.0
115,2022-10-31 20:18:24,116.0,1,pc,0,0,10533.45714,0.9299999999999999,1133.3382000000004,10.756907435989255,1054.004526,10.003923915470008
116,2022-10-31 20:30:07,117.0,1,mc,0,1,10530.22797,0.9299999999999999,336.4775399999999,0.24446551675309136,312.92411219999997,0.22735293058037725
117,2022-10-31 20:41:33,118.0,0,None,0,0,10538.14464,0.9299999999999999,0.0,0.0,0.0,0.0
118,2022-10-31 20:52:33,119.0,1,pc,0,0,10505.70874,0.9299999999999999,496.51140000000004,1.1909914570841622,461.75560200000007,1.1076220550882627
119,2022-10-31 21:03:38,120.0,1,mc,0,0,10504.811310000001,0.9299999999999999,44.86314000000001,0.05377168683503304,41.72272020000001,0.05000766875658062
120,2022-10-31 21:14:24,121.0,0,pc,0,0,10502.86686,0.9299999999999999,554.6703103448276,2.2710991718890288,515.8433886206897,2.1121222298567996
