,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,gas_kgh_90_mean,gas_kgh_90_std,meter_sigma,methane_fraction_ms,methane_fraction_ms_sigma,ch4_kgh_90_mean_ms,ch4_kgh_sigma
103,2022-10-31 17:51:37,104.0,0,pc,0,0,10583.32821,989.9652,10.79080388254094,1.2627107142857144,0.9542874999999998,0.0036450716270969006,944.711415795,10.977811114796129
104,2022-10-31 18:02:56,105.0,0,pc,0,0,10522.14085,1174.942,17.856089728843056,1.498650510204082,0.9542874999999998,0.0036450716270969006,1121.232463825,17.627918077836558
105,2022-10-31 18:14:17,106.0,1,pc,0,1,10548.532710000001,657.4256,1.9286629285945316,0.8385530612244898,0.9542874999999998,0.0036450716270969006,627.37303226,3.1257554316897904
106,2022-10-31 18:25:41,107.0,1,pc,0,1,10534.325200000001,484.9856,1.1144341316147264,0.618604081632653,0.9542874999999998,0.0036450716270969006,462.81569575999987,2.145842399211256
107,2022-10-31 18:36:54,108.0,0,pc,1,1,10507.49439,656.6396,2.1364888595990847,0.8375505102040819,0.9542874999999998,0.0036450716270969006,626.622962285,3.2441429047937045
108,2022-10-31 18:48:12,109.0,1,pc,0,0,10470.01964,590.2468,1.605690157190633,0.7528658163265307,0.9542874999999998,0.0036450716270969006,563.2651431549999,2.737334662686808
109,2022-10-31 18:59:24,110.0,0,None,1,1,10472.58908,0.0,0.0,0.0,0.9542874999999998,0.0,0.0,0.0
110,2022-10-31 19:22:00,111.0,0,None,0,0,10566.205020000001,0.0,0.0,0.0,0.9542874999999998,0.0,0.0,0.0
111,2022-10-31 19:33:10,112.0,0,mc,0,0,10494.498810000001,333.27288,0.7700105662780049,0.42509295918367357,0.9542874999999998,0.0036450716270969006,318.038143473,1.476569074742981
112,2022-10-31 19:44:31,113.0,1,pc,0,0,10559.12299,898.1932,6.624681218024713,1.1456545918367347,0.9542874999999998,0.0036450716270969006,857.134543345,7.202777144534302
113,2022-10-31 19:55:48,114.0,1,pc,0,0,10476.89464,404.9344,0.701988648712606,0.5164979591836735,0.9542874999999998,0.0036450716270969006,386.42383624,1.6942026902764418
114,2022-10-31 20:07:04,115.0,0,None,0,0,10450.436310000001,0.0,0.0,0.0,0.9542874999999998,0.0,0.0,0.0
115,2022-10-31 20:18:24,116.0,1,pc,0,0,10533.45714,1134.7832,13.724470332752626,1.4474275510204084,0.9542874999999998,0.0036450716270969006,1082.90942297,13.804027960586398
116,2022-10-31 20:30:07,117.0,1,mc,0,1,10530.22797,336.4182,0.2604113547982618,0.4291048469387756,0.9542874999999998,0.0036450716270969006,321.03968303249997,1.3164997974430306
117,2022-10-31 20:41:33,118.0,0,None,0,0,10538.14464,0.0,0.0,0.0,0.9542874999999998,0.0,0.0,0.0
118,2022-10-31 20:52:33,119.0,1,pc,0,0,10505.70874,495.9116000000001,1.4576274458127194,0.632540306122449,0.9542874999999998,0.0036450716270969006,473.24224098499997,2.359400468427146
119,2022-10-31 21:03:38,120.0,1,mc,0,0,10504.811310000001,44.902280000000005,0.07177832166242278,0.05727331632653056,0.9542874999999998,0.0036450716270969006,42.8496845255,0.1856544763503071
120,2022-10-31 21:14:24,121.0,0,pc,0,0,10502.86686,554.3314,2.073049606592063,0.7070553571428572,0.9542874999999998,0.0036450716270969006,528.9915258775,2.9071658013422828
