,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,gas_kgh_60_mean,gas_kgh_60_std,meter_sigma,methane_fraction_su_normalized,methane_fraction_su_normalized_sigma,ch4_kgh_60_mean_su_normalized,ch4_kgh_sigma
140,2022-11-04 19:52:28,141.0,0,mc,0,0,6576.785513000001,95.90723999999997,0.04620101693796018,0.12233066326530607,0.9299999999999999,0.022499999999999996,89.19373320000001,2.1613369219769707
141,2022-11-04 19:56:03,142.0,1,mc,0,0,6564.811307,60.03720000000001,0.03174594061864821,0.07657806122448975,0.9299999999999999,0.022499999999999996,55.834596000000005,1.3530351795157964
142,2022-11-04 19:59:27,143.0,1,mc,0,0,6568.491862000001,60.11994,0.026624095114724636,0.07668359693877548,0.9299999999999999,0.022499999999999996,55.9115442,1.3548035470301591
143,2022-11-04 20:03:35,144.0,0,mc,0,0,6580.038579,82.80798000000001,0.031524382814963434,0.10562242346938773,0.9299999999999999,0.022499999999999996,77.01142140000002,1.8659974462440638
144,2022-11-04 20:06:48,145.0,0,mc,0,0,6532.727972999999,82.85286000000002,0.03342771203961384,0.10567966836734692,0.9299999999999999,0.022499999999999996,77.05315979999999,1.8670371586444774
145,2022-11-04 20:10:37,146.0,0,mc,0,0,6589.811307,125.61558000000001,0.04716743633957085,0.1602239540816326,0.9299999999999999,0.022499999999999996,116.8224894,2.830615674938983
146,2022-11-04 20:13:49,147.0,0,mc,1,1,6593.64464,102.56346000000002,1.1816683955395229,0.13082073979591835,0.9299999999999999,0.022499999999999996,95.3840178,2.5588813281256386
147,2022-11-04 20:17:39,148.0,1,mc,0,0,6561.165472999999,103.33601999999999,0.040237897643634744,0.13180614795918363,0.9299999999999999,0.022499999999999996,96.1024986,2.328590181394017
148,2022-11-04 20:21:08,149.0,1,mc,0,0,6431.234918,103.10495999999999,0.061366195077625245,0.13151142857142856,0.9299999999999999,0.022499999999999996,95.8876128,2.3237843185020104
149,2022-11-04 20:25:00,150.0,1,mc,0,0,6565.227972999999,103.05078000000002,0.05733661178381099,0.1314423214285714,0.9299999999999999,0.022499999999999996,95.83722540000001,2.32247488082293
150,2022-11-04 20:28:13,151.0,1,mc,0,0,6583.14464,103.15247999999998,0.061895825000902446,0.1315720408163265,0.9299999999999999,0.022499999999999996,95.9318064,2.3248668240139767
