,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,gas_kgh_90_mean,gas_kgh_90_std,meter_sigma,methane_fraction_ms,methane_fraction_ms_sigma,ch4_kgh_90_mean_ms,ch4_kgh_sigma
130,2022-11-04 19:21:22,132.0,0,mc,1.0,1.0,6580.436307,70.31900000000002,0.02858869109327858,0.08969260204081628,0.9503412499999998,0.0026930537344557995,66.82704635875001,0.20944174682037736
131,2022-11-04 19:24:27,133.0,0,mc,0.0,0.0,6623.908529,53.278439999999996,0.05170930153433261,0.06795719387755098,0.9503412499999998,0.0026930537344557995,50.63269926765,0.1648417013765822
132,2022-11-04 19:28:09,134.0,0,mc,0.0,0.0,6667.51964,53.31904000000001,0.05032167268258304,0.06800897959183669,0.9503412499999998,0.0026930537344557995,50.671283122400006,0.16456811614771533
133,2022-11-04 19:31:29,135.0,0,mc,0.0,0.0,6650.227972999999,53.585040000000006,0.04415945773970853,0.06834826530612242,0.9503412499999998,0.0026930537344557995,50.924073894900005,0.16372189851074642
134,2022-11-04 19:35:17,136.0,0,mc,0.0,0.0,6573.14464,53.415600000000005,0.034631050560464526,0.06813214285714284,0.9503412499999998,0.0026930537344557995,50.763048073499995,0.16114804838432795
135,2022-11-04 19:38:33,137.0,0,mc,0.0,0.0,6587.3996910000005,53.38255999999999,0.046182162031326385,0.06808999999999996,0.9503412499999998,0.0026930537344557995,50.731648798600006,0.163648985848835
136,2022-11-04 19:42:02,138.0,0,mc,0.0,0.0,6538.873807,53.265159999999995,0.04157795656246309,0.06794025510204078,0.9503412499999998,0.0026930537344557995,50.62007873585,0.1621938881086199
137,2022-11-04 19:45:32,139.0,0,mc,1.0,1.0,6586.26964,95.65564,0.058134723035995,0.12200974489795915,0.9503412499999998,0.0026930537344557995,90.90550048715,0.2878500808305119
138,2022-11-04 19:49:06,140.0,0,mc,0.0,0.0,6570.471029,95.76396,0.053120614928076786,0.12214790816326525,0.9503412499999998,0.0026930537344557995,91.00844145135001,0.2872885235036864
139,2022-11-04 19:52:31,141.0,0,mc,0.0,0.0,6576.785513000001,95.89148000000003,0.05314850764761509,0.12231056122448974,0.9503412499999998,0.0026930537344557995,91.12962896755,0.2876639272371179
140,2022-11-04 19:55:58,142.0,1,mc,0.0,0.0,6564.811307,60.04772,0.03305727817666631,0.0765914795918367,0.9503412499999998,0.0026930537344557995,57.06582528445001,0.18009922479620097
141,2022-11-04 19:59:24,143.0,1,mc,0.0,0.0,6568.491862000001,60.098079999999996,0.04387775459517743,0.07665571428571426,0.9503412499999998,0.0026930537344557995,57.113684469800006,0.1823193635861685
142,2022-11-04 20:03:32,144.0,0,mc,0.0,0.0,6580.038579,82.79884,0.034062206147582194,0.10561076530612243,0.9503412499999998,0.0026930537344557995,78.68715310415,0.24666191595828482
143,2022-11-04 20:06:44,145.0,0,mc,0.0,0.0,6532.727972999999,82.84868,0.03871014499898791,0.10567433673469386,0.9503412499999998,0.0026930537344557995,78.73451811205001,0.24742592806002833
144,2022-11-04 20:10:36,146.0,0,mc,0.0,0.0,6589.811307,125.59239999999998,0.059638913470988084,0.160194387755102,0.9503412499999998,0.0026930537344557995,119.35563840649999,0.37521552802950425
145,2022-11-04 20:13:47,147.0,0,mc,1.0,1.0,6593.64464,89.51744000000001,18.042753863580604,0.11418040816326527,0.9503412499999998,0.0026930537344557995,85.07211582640001,17.148811183882316
146,2022-11-04 20:17:39,148.0,1,mc,0.0,0.0,6561.165472999999,103.34223999999999,0.03847753408436461,0.13181408163265304,0.9503412499999998,0.0026930537344557995,98.21039353940002,0.3073819053024798
147,2022-11-04 20:21:10,149.0,1,mc,0.0,0.0,6431.234918,103.11695999999999,0.07290602971318197,0.13152673469387752,0.9503412499999998,0.0026930537344557995,97.9963006626,0.31231608344007933
148,2022-11-04 20:25:01,150.0,1,mc,0.0,0.0,6565.227972999999,103.04984,0.05790738207583217,0.13144112244897957,0.9503412499999998,0.0026930537344557995,97.9325137579,0.30927114944145756
149,2022-11-04 20:28:15,151.0,1,mc,0.0,0.0,6583.14464,103.14992,0.07232148452289601,0.13156877551020407,0.9503412499999998,0.0026930537344557995,98.02762391019998,0.31228826770138585
150,2022-11-04 20:31:59,152.0,0,mc,1.0,1.0,6601.622203999999,75.88512,0.06480044943664459,0.09679224489795914,0.9503412499999998,0.0026930537344557995,72.1167597972,0.232417484218323
151,2022-11-07 19:23:44,153.0,1,bc,0.0,0.0,6835.602973000001,14.013100000000001,0.016444051825795124,0.017873852040816283,0.9503412499999998,0.0026930537344557995,13.317226970375001,0.044236970132467204
152,2022-11-07 19:27:06,154.0,1,bc,0.0,0.0,6752.936307,13.967920000000001,0.012691118366529397,0.01781622448979587,0.9503412499999998,0.0026930537344557995,13.2742905527,0.04297826284663325
153,2022-11-07 19:31:26,155.0,0,bc,1.0,1.0,6725.985548999999,22.95426,0.013488790852099402,0.029278392857142812,0.9503412499999998,0.0026930537344557995,21.814380141225,0.06899184573952241
154,2022-11-07 19:35:30,156.0,1,bc,0.0,0.0,6696.061307,23.014267999999998,0.013472909748033546,0.02935493367346934,0.9503412499999998,0.0026930537344557995,21.871408218954997,0.06916319276444897
155,2022-11-07 19:39:48,157.0,1,bc,0.0,0.0,6691.686307,23.135356,0.020856123116741693,0.029509382653061186,0.9503412499999998,0.0026930537344557995,21.986483140235,0.07114209269852556
156,2022-11-07 19:43:46,158.0,0,bc,1.0,1.0,6705.922418,12.399312000000004,0.01082023273337939,0.0158154489795918,0.9503412499999998,0.0026930537344557995,11.783577665220001,0.038035088875085804
157,2022-11-07 19:48:21,159.0,1,bc,0.0,0.0,6723.422418,21.366908,0.013407903689552362,0.02725370918367342,0.9503412499999998,0.0026930537344557995,20.305854057355,0.0643762058686065
158,2022-11-07 19:52:30,160.0,1,bc,0.0,0.0,6536.373807,19.960919999999998,0.013819478193046518,0.025460357142857094,0.9503412499999998,0.0026930537344557995,18.96968566395,0.06039551722213141
159,2022-11-07 19:57:16,161.0,1,bc,0.0,0.0,6726.200196,19.877312000000003,0.012398664951690046,0.025353714285714233,0.9503412499999998,0.0026930537344557995,18.89022953272,0.059874238181813325
160,2022-11-07 20:01:21,162.0,1,bc,0.0,0.0,6694.290472999999,19.842664,0.011471262070197026,0.02530952040816322,0.9503412499999998,0.0026930537344557995,18.857302109089996,0.05960644376775935
161,2022-11-07 20:05:41,163.0,1,bc,0.0,0.0,6696.58214,19.840316,0.017378608625341976,0.025306525510204035,0.9503412499999998,0.0026930537344557995,18.855070707835,0.06087721759243014
162,2022-11-07 20:09:26,164.0,0,None,1.0,1.0,6667.727972999999,0.0,0.0,0.0,0.9503412499999998,0.0,0.0,0.0
163,2022-11-07 20:13:59,165.0,0,None,0.0,0.0,6658.700196,0.0,0.0,0.0,0.9503412499999998,0.0,0.0,0.0
164,2022-11-07 20:18:16,166.0,0,bc,1.0,1.0,6621.766435,16.924072000000002,0.016350950163093028,0.021586826530612196,0.9503412499999998,0.0026930537344557995,16.08364373957,0.05234139589142506
165,2022-11-07 20:22:30,167.0,0,bc,0.0,0.0,6738.040472999999,16.874496,0.01749221931686264,0.021523591836734645,0.9503412499999998,0.0026930537344557995,16.03652962176,0.052534661828029766
166,2022-11-07 20:26:25,168.0,0,bc,0.0,0.0,6730.436307,16.781136,0.015510382517613476,0.02140451020408159,0.9503412499999998,0.0026930537344557995,15.94780576266,0.05170507319985817
167,2022-11-07 20:31:01,169.0,0,bc,0.0,0.0,6700.95714,16.70616,0.016309160312914822,0.021308877551020365,0.9503412499999998,0.0026930537344557995,15.8765529771,0.05171529028295127
168,2022-11-07 20:35:38,170.0,0,bc,0.0,0.0,6729.047418,32.717612,0.030876192028119098,0.04173164795918363,0.9503412499999998,0.0026930537344557995,31.092896285095,0.1009816329285065
169,2022-11-07 20:40:40,171.0,0,bc,0.0,0.0,6696.662268,32.775608,0.023242013256702353,0.04180562244897955,0.9503412499999998,0.0026930537344557995,31.14801227623,0.09928386026693824
170,2022-11-07 20:44:55,172.0,0,bc,1.0,1.0,6770.852972999999,28.380648,0.023776370254349387,0.03619980612244894,0.9503412499999998,0.0026930537344557995,26.971300496130002,0.08680847588605169
171,2022-11-07 20:49:30,173.0,0,bc,1.0,1.0,6618.096562999999,28.426152000000002,0.019611988262170282,0.03625784693877546,0.9503412499999998,0.0026930537344557995,27.014544824370002,0.08599459874707266
172,2022-11-07 20:53:44,174.0,1,bc,0.0,0.0,6636.811307,28.450004,0.019803014683674045,0.03628827040816322,0.9503412499999998,0.0026930537344557995,27.037212363865002,0.08610286467789986
173,2022-11-07 20:57:49,175.0,1,bc,0.0,0.0,6581.755751000001,28.544211999999995,0.02112621244177067,0.03640843367346935,0.9503412499999998,0.0026930537344557995,27.126742112344996,0.08665706030128412
174,2022-11-07 21:02:14,176.0,1,bc,0.0,0.0,6614.602972999999,21.262192,0.016761140933518357,0.02712014285714281,0.9503412499999998,0.0026930537344557995,20.206338123020004,0.06478215705775899
175,2022-11-07 21:06:59,177.0,0,bc,0.0,0.0,6688.76964,15.017279999999998,0.015767669382404214,0.019154693877550977,0.9503412499999998,0.0026930537344557995,14.2715406468,0.04681335830533126
176,2022-11-07 21:10:48,178.0,0,bc,0.0,0.0,6623.76964,14.954796000000004,0.011315823345100859,0.019074994897959135,0.9503412499999998,0.0026930537344557995,14.212159524135,0.045456158702650844
177,2022-11-07 21:15:49,179.0,0,bc,1.0,1.0,6723.977972999999,14.912388,0.010561471552218338,0.01902090306122444,0.9503412499999998,0.0026930537344557995,14.171857452405,0.045169794417067866
178,2022-11-07 21:19:21,180.0,0,None,0.0,0.0,6663.14464,0.0,0.0,0.0,0.9503412499999998,0.0,0.0,0.0
179,2022-11-07 21:23:59,181.0,1,bc,0.0,0.0,6695.95714,26.778224000000005,0.01201897196897528,0.034155897959183626,0.9503412499999998,0.0026930537344557995,25.448450868940007,0.07990433273540842
180,2022-11-07 21:27:56,182.0,0,bc,0.0,0.0,6628.214083999999,21.260848,0.01044266994142862,0.02711842857142853,0.9503412499999998,0.0026930537344557995,20.205060864380002,0.06356878466923153
181,2022-11-07 21:32:14,183.0,0,bc,0.0,0.0,6635.436307,21.284484000000006,0.012394053013940448,0.027148576530612197,0.9503412499999998,0.0026930537344557995,20.227523130165,0.06395317283876102
182,2022-11-07 21:36:12,184.0,1,bc,0.0,0.0,6745.158529,16.068279999999998,0.021149236658469805,0.020495255102040772,0.9503412499999998,0.0026930537344557995,15.27034930055,0.05153515409532055
183,2022-11-07 21:40:54,185.0,1,bc,0.0,0.0,6704.915472999999,16.026976,0.01199686071296509,0.020442571428571386,0.9503412499999998,0.0026930537344557995,15.231096405559997,0.048685990654264336
184,2022-11-07 21:44:51,186.0,1,bc,0.0,0.0,6771.477972999999,16.016128,0.012669934969636708,0.0204287346938775,0.9503412499999998,0.0026930537344557995,15.220787103680001,0.048808693118139485
185,2022-11-07 21:49:21,187.0,1,bc,0.0,0.0,6745.01964,16.026588,0.011617982883966307,0.020442076530612197,0.9503412499999998,0.0026930537344557995,15.230727673155002,0.048601817014156036
186,2022-11-07 21:52:49,188.0,0,bc,0.0,0.0,6684.186307,30.288783999999996,0.017238679059903055,0.038633653061224446,0.9503412499999998,0.0026930537344557995,28.78468084754,0.09093925153588223
187,2022-11-07 21:57:19,189.0,0,bc,0.0,0.0,6786.061307,30.37264,0.02519544100012963,0.03874061224489792,0.9503412499999998,0.0026930537344557995,28.8643726634,0.09283992480793034
188,2022-11-07 22:01:42,190.0,0,bc,0.0,0.0,6652.727972999999,30.522935999999998,0.01777284260837358,0.03893231632653057,0.9503412499999998,0.0026930537344557995,29.00720515191,0.09171167166337393
189,2022-11-07 22:05:59,191.0,0,bc,0.0,0.0,6752.727972999999,30.679536000000002,0.025773337882741748,0.039132061224489756,0.9503412499999998,0.0026930537344557995,29.156028591660004,0.09385772664194372
190,2022-11-07 22:09:39,192.0,1,bc,0.0,0.0,6710.297418,17.66926,0.023424725053247407,0.02253732142857138,0.9503412499999998,0.0026930537344557995,16.791826634975,0.056732468838525986
