,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,methane_fraction_su_normalized,methane_fraction_su_normalized_sigma,kgh_gas_90_mean,kgh_gas_90_std,kgh_ch4_90_mean_su_normalized,kgh_ch4_90_std_su_normalized,meter_uncertainty,meter_sigma_percent,meter_sigma_kgh_gas,kgh_ch4_sigma
0,2022-10-31 17:03:58,1.0,0,mc,0.0,0.0,6587.102972999999,0.93,0.022499999999999996,224.10207999999997,0.14263133841000378,208.41493439999996,0.1326471447213025,0.25,0.12755102040816327,0.28584448979591837,5.05104154914267
1,2022-10-31 17:07:11,2.0,0,mc,0.0,0.0,6323.76964,0.93,0.022499999999999996,224.59771999999995,0.1749095067472368,208.87587960000002,0.16266584127493067,0.25,0.12755102040816327,0.28647668367346935,5.063080615856311
2,2022-10-31 17:10:55,3.0,1,mc,0.0,0.0,6457.866862000001,0.93,0.022499999999999996,320.22884,3.747383239961727,297.81282120000003,3.485066413164406,0.25,0.12755102040816327,0.40845515306122454,8.012749509139198
3,2022-10-31 17:14:15,4.0,0,mc,0.0,0.0,6475.540472999999,0.93,0.022499999999999996,115.25831999999997,2.174998703199923,107.1902376,2.0227487939759294,0.25,0.12755102040816327,0.14701316326530608,3.2917280904735695
4,2022-10-31 17:17:11,5.0,0,mc,0.0,0.0,6556.686307,0.93,0.022499999999999996,114.49535999999999,0.1727146980466576,106.48068479999999,0.1606246691833926,0.25,0.12755102040816327,0.14604,2.5847190850391204
5,2022-10-31 17:20:09,6.0,0,mc,0.0,0.0,6488.665472999999,0.93,0.022499999999999996,62.73136,0.11791055532130919,58.340164800000004,0.10965681644881797,0.25,0.12755102040816327,0.08001448979591838,1.4176631805554365
6,2022-10-31 17:23:18,7.0,1,mc,0.0,0.0,6541.89464,0.93,0.022499999999999996,115.46996000000001,0.08727950298007811,107.3870628,0.0811699377714732,0.25,0.12755102040816327,0.14728311224489798,2.60294818835567
7,2022-10-31 17:26:03,8.0,0,pc,0.0,0.0,6553.352972999999,0.93,0.022499999999999996,687.0308,5.945982020177134,638.9386440000001,5.529763278764734,0.25,0.12755102040816327,0.8763147959183675,16.43770645024112
8,2022-10-31 17:29:18,9.0,0,pc,0.0,0.0,6526.061307,0.93,0.022499999999999996,710.2836,2.8734197016834275,660.563748,2.6722803225655913,0.25,0.12755102040816327,0.9059739795918368,16.22515087964871
9,2022-10-31 17:32:10,10.0,0,bc,0.0,0.0,6566.998807,0.93,0.022499999999999996,22.596964,0.9946828732690796,21.015176520000004,0.925055072140244,0.25,0.12755102040816327,0.02882265816326531,1.0559110671730347
10,2022-10-31 17:35:30,11.0,0,mc,0.0,0.0,6564.186307,0.93,0.022499999999999996,287.62679999999995,0.23482774944651053,267.49292399999996,0.2183898069852542,0.25,0.12755102040816327,0.3668709183673469,6.484269433187539
11,2022-10-31 17:38:24,12.0,1,mc,0.0,1.0,6521.165472999999,0.93,0.022499999999999996,329.7532,0.8783584628233977,306.670476,0.8168733704257591,0.25,0.12755102040816327,0.42060357142857147,7.474522263563167
12,2022-10-31 17:41:48,13.0,1,mc,0.0,0.0,6585.748807,0.93,0.022499999999999996,331.34568,0.25733723914677836,308.15148239999996,0.23932363240650242,0.25,0.12755102040816327,0.4226347959183674,7.469466611603375
13,2022-10-31 17:44:49,14.0,1,mc,0.0,0.0,6580.94767,0.93,0.022499999999999996,273.76432,0.6975572072226882,254.60081760000003,0.6487282027171021,0.25,0.12755102040816327,0.3491891836734694,6.202271987164466
14,2022-10-31 17:48:18,15.0,1,mc,0.0,0.0,6545.436307,0.93,0.022499999999999996,272.171,0.2301833426552749,253.11903,0.21407050866940325,0.25,0.12755102040816327,0.34715688775510206,6.1360875418891245
15,2022-10-31 17:51:26,16.0,0,pc,0.0,1.0,6564.39464,0.93,0.022499999999999996,989.8007999999999,10.991562053981081,920.5147440000001,10.222152710202396,0.25,0.12755102040816327,1.2625010204081633,24.532569163524016
16,2022-10-31 17:54:42,17.0,1,pc,0.0,1.0,6584.186307,0.93,0.022499999999999996,449.46959999999996,1.1386476188883057,418.00672799999995,1.0589422855661301,0.25,0.12755102040816327,0.5733030612244898,10.18232463158016
17,2022-10-31 17:57:55,18.0,0,mc,1.0,1.0,6538.561307,0.93,0.022499999999999996,175.04124,0.8072533296043459,162.78835320000002,0.7507455965320414,0.25,0.12755102040816327,0.22326688775510203,4.014716291176816
18,2022-10-31 18:01:26,19.0,0,pc,1.0,1.0,6562.415472999999,0.93,0.022499999999999996,1165.19,14.811006114115257,1083.6267,13.774235686127204,0.25,0.12755102040816327,1.4862117346938777,29.647247311633635
19,2022-10-31 18:04:21,20.0,0,pc,0.0,0.0,6532.51964,0.93,0.022499999999999996,1183.3968,15.696427867583347,1100.559024,14.597677916852517,0.25,0.12755102040816327,1.5094346938775511,30.39785273323237
20,2022-10-31 18:07:42,21.0,0,bc,1.0,1.0,6566.061307,0.93,0.022499999999999996,18.817360000000004,0.04070063511637604,17.5001448,0.03785159065822977,0.25,0.12755102040816327,0.02400173469387756,0.425664888735827
21,2022-10-31 18:11:01,22.0,0,pc,1.0,1.0,6568.526583999999,0.93,0.022499999999999996,647.32,3.1339843900861055,602.0076000000001,2.9146054827800816,0.25,0.12755102040816327,0.8256632653061226,14.873299253669597
22,2022-10-31 18:14:42,23.0,0,pc,0.0,1.0,6569.811307,0.93,0.022499999999999996,657.8652,2.128382870853792,611.8146360000002,1.979396069894028,0.25,0.12755102040816327,0.839113775510204,14.954103860724828
23,2022-10-31 18:17:44,24.0,0,bc,1.0,1.0,6559.498807,0.93,0.022499999999999996,23.754735999999998,0.10349947173289718,22.09190448,0.09625450871159438,0.25,0.12755102040816327,0.030299408163265307,0.5438101630612869
24,2022-10-31 18:21:20,25.0,0,bc,0.0,0.0,6568.352972999999,0.93,0.022499999999999996,23.326279999999993,0.052347732058661306,21.6934404,0.04868339081455486,0.25,0.12755102040816327,0.029752908163265302,0.5278201426139841
25,2022-10-31 18:24:22,26.0,0,pc,0.0,1.0,6556.477972999999,0.93,0.022499999999999996,481.37199999999996,1.5295524791640338,447.67596,1.4224838056225486,0.25,0.12755102040816327,0.6139948979591837,10.938796257162739
26,2022-10-31 18:27:46,27.0,0,pc,0.0,0.0,6579.602972999999,0.93,0.022499999999999996,489.57200000000006,1.0081701301050143,455.30195999999995,0.9375982209976604,0.25,0.12755102040816327,0.6244540816326531,11.070443905968109
27,2022-10-31 18:30:56,28.0,0,None,1.0,1.0,6580.64464,0.93,0.022499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2022-10-31 18:34:29,29.0,0,pc,1.0,1.0,6548.561307,0.93,0.022499999999999996,643.4976,3.4910503515852316,598.4527680000001,3.246676826974265,0.25,0.12755102040816327,0.8207877551020409,14.857867443080258
29,2022-10-31 18:37:51,30.0,0,pc,1.0,1.0,6568.561307,0.93,0.022499999999999996,637.2764000000001,34.62561741040418,592.667052,32.20182419167589,0.25,0.12755102040816327,0.8128525510204083,35.258017649577624
30,2022-10-31 18:41:25,31.0,0,mc,1.0,1.0,6553.352972999999,0.93,0.022499999999999996,169.58280000000002,0.21897413114877165,157.712004,0.20364594196835617,0.25,0.12755102040816327,0.21630459183673473,3.826335178314947
31,2022-10-31 18:44:50,32.0,0,pc,1.0,1.0,6586.89464,0.93,0.022499999999999996,585.3335999999999,2.6665667561807833,544.3602479999998,2.4799070832481274,0.25,0.12755102040816327,0.7465989795918367,13.419429984988176
32,2022-10-31 18:48:28,33.0,1,pc,0.0,0.0,6547.966069,0.93,0.022499999999999996,589.6528,1.6577956068699535,548.3771039999999,1.5417499143890518,0.25,0.12755102040816327,0.7521081632653062,13.374771599746857
33,2022-10-31 18:51:56,34.0,0,bc,1.0,1.0,6568.109918,0.93,0.022499999999999996,2.3746164,0.011786660966409379,2.2083932520000005,0.010961594698760745,0.4798648927555855,0.24482902691611508,0.005813750225110483,0.05480906817574139
34,2022-10-31 18:55:34,35.0,0,bc,1.0,1.0,6565.64464,0.93,0.022499999999999996,7.418871999999999,0.06591028541923426,6.899550959999999,0.06129656543988789,0.25,0.12755102040816327,0.00946284693877551,0.17804085367062558
35,2022-10-31 18:58:59,36.0,0,None,1.0,1.0,6542.102972999999,0.93,0.022499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,2022-10-31 19:02:29,37.0,0,mc,1.0,1.0,6560.64464,0.93,0.022499999999999996,349.34224,1.0516152512132324,324.8882832,0.9780021836283074,0.25,0.12755102040816327,0.44558959183673474,7.931643245084776
37,2022-10-31 19:05:51,38.0,0,bc,1.0,1.0,6560.64464,0.93,0.022499999999999996,0.7097323999999999,0.010956035731017215,0.660051132,0.010189113229846003,1.5960065312463536,0.814289046554262,0.005779273193046681,0.019690453969796778
