datetime,windspeed,winddirection,day,month,u_east,u_north
2022-11-23 16:25:46,1.578899,107.8295,23,11,-0.483435963,1.503067438
2022-11-23 16:25:47,1.509575,107.89,23,11,-0.463727142,1.43658408
2022-11-23 16:25:48,1.321846,90.31812,23,11,-0.00733917,1.321825626
2022-11-23 16:25:49,1.428862,95.57684,23,11,-0.13885767,1.422098858
2022-11-23 16:25:50,1.548429,97.61356,23,11,-0.205152867,1.534778378
2022-11-23 16:25:51,1.478997,93.99622,23,11,-0.103072278,1.475401041
2022-11-23 16:25:52,1.42642,99.66443,23,11,-0.239463694,1.406176076
2022-11-23 16:25:53,1.405143,114.5777,23,11,-0.584436742,1.277834318
2022-11-23 16:25:54,1.300355,111.0312,23,11,-0.466666553,1.213732036
2022-11-23 16:25:55,1.384689,111.0045,23,11,-0.496329686,1.29267957
2022-11-23 16:25:56,1.298362,107.37,23,11,-0.387614436,1.239152506
2022-11-23 16:25:57,1.426746,102.7802,23,11,-0.315612618,1.391399592
2022-11-23 16:25:58,1.449314,107.3308,23,11,-0.431733356,1.38351631
2022-11-23 16:25:59,1.613902,105.3174,23,11,-0.426337974,1.556571745
2022-11-23 16:26:00,1.515477,110.1046,23,11,-0.520922621,1.423133922
2022-11-23 16:26:01,1.41656,117.7715,23,11,-0.660041281,1.253390498
2022-11-23 16:26:02,1.635628,112.2645,23,11,-0.619711372,1.51368318
2022-11-23 16:26:03,1.34855,107.5711,23,11,-0.407112496,1.285630786
2022-11-23 16:26:04,1.26383,91.82819,23,11,-0.040319363,1.263186692
2022-11-23 16:26:05,1.381184,97.05457,23,11,-0.169629581,1.370727926
2022-11-23 16:26:06,1.370025,109.6078,23,11,-0.459752735,1.290579685
2022-11-23 16:26:07,1.318368,108.4035,23,11,-0.416218006,1.250942347
2022-11-23 16:26:08,1.103668,103.7985,23,11,-0.263233684,1.07181672
2022-11-23 16:26:09,1.434813,104.9463,23,11,-0.370057823,1.386270375
2022-11-23 16:26:10,1.377966,108.4102,23,11,-0.435186403,1.30744143
2022-11-23 16:26:11,1.561703,115.0714,23,11,-0.661767496,1.414560017
2022-11-23 16:26:12,1.590922,120.6405,23,11,-0.810812938,1.368800639
2022-11-23 16:26:13,1.41973,111.7705,23,11,-0.526563283,1.318470471
2022-11-23 16:26:14,1.416719,96.34976,23,11,-0.156685581,1.408027824
2022-11-23 16:26:15,1.24108,91.1217,23,11,-0.024295516,1.240842171
2022-11-23 16:26:16,1.284115,91.65601,23,11,-0.037109386,1.28357868
2022-11-23 16:26:17,1.117644,102.1052,23,11,-0.234378109,1.092792301
2022-11-23 16:26:18,0.9358117,102.1812,23,11,-0.197460081,0.91474207
2022-11-23 16:26:19,1.006236,108.5616,23,11,-0.320309106,0.953893581
2022-11-23 16:26:20,0.970079,104.5991,23,11,-0.244512445,0.938758185
2022-11-23 16:26:21,0.9921092,116.369,23,11,-0.440645785,0.88888242
2022-11-23 16:26:22,1.026443,116.2635,23,11,-0.454201026,0.920481754
2022-11-23 16:26:23,0.88618,118.3177,23,11,-0.42036851,0.780131597
2022-11-23 16:26:24,0.8951126,102.4281,23,11,-0.19264103,0.874137289
2022-11-23 16:26:25,0.8574581,95.12637,23,11,-0.076616204,0.854028308
2022-11-23 16:26:26,0.9776001,96.2829,23,11,-0.106986265,0.971728303
2022-11-23 16:26:27,0.9711304,96.65649,23,11,-0.112570034,0.964583973
2022-11-23 16:26:28,0.8499153,95.08566,23,11,-0.075340746,0.846569424
2022-11-23 16:26:29,1.351895,94.21069,23,11,-0.099261904,1.348245959
2022-11-23 16:26:30,1.470524,97.17734,23,11,-0.18372852,1.459001256
2022-11-23 16:26:31,1.554367,108.5016,23,11,-0.49324905,1.474029221
2022-11-23 16:26:32,1.235026,107.6928,23,11,-0.375340881,1.176608875
2022-11-23 16:26:33,1.160491,115.7676,23,11,-0.504490866,1.045097281
2022-11-23 16:26:34,1.320322,114.1539,23,11,-0.540261255,1.204727338
2022-11-23 16:26:35,1.485363,110.6222,23,11,-0.523151251,1.390185603
2022-11-23 16:26:36,1.2613,111.5521,23,11,-0.463334921,1.173114845
2022-11-23 16:26:37,1.218534,118.3867,23,11,-0.57931544,1.072016199
2022-11-23 16:26:38,1.463114,132.1373,23,11,-0.981617095,1.08495643
2022-11-23 16:26:39,1.416436,134.7685,23,11,-0.99751655,1.005610101
2022-11-23 16:26:40,1.635355,142.8714,23,11,-1.303840298,0.987110152
2022-11-23 16:26:41,1.556643,135.2321,23,11,-1.105162665,1.096244914
2022-11-23 16:26:42,1.479603,121.8924,23,11,-0.781712318,1.256244757
2022-11-23 16:26:43,1.221704,124.357,23,11,-0.689465725,1.008562184
2022-11-23 16:26:44,1.380916,135.7988,23,11,-0.989973165,0.962747179
2022-11-23 16:26:45,1.378864,124.496,23,11,-0.780917835,1.136412454
2022-11-23 16:26:46,1.832013,114.0599,23,11,-0.746896107,1.672847225
2022-11-23 16:26:47,1.866175,114.5777,23,11,-0.776192342,1.697095925
2022-11-23 16:26:48,1.849882,112.4206,23,11,-0.705550102,1.710047504
2022-11-23 16:26:49,1.887699,121.0182,23,11,-0.972750791,1.617764944
