,datetime_utc,flow_rate,meter,qc_flag,methane_fraction_km,gas_comp_sigma_km,kgh_ch4_km,methane_fraction_su_raw,gas_comp_sigma_su_raw,kgh_ch4_su_raw,methane_fraction_su_normalized,gas_comp_sigma_su_normalized,kgh_ch4_su_normalized
76267,2022-11-08 21:36:33,589.788,pc,0,0.953370125,0.0013196138560831,562.2862592834999,1.0,0.0225,589.788,0.96,0.0225,566.19648
76268,2022-11-08 21:36:34,589.6080000000001,pc,0,0.953370125,0.0013196138560831,562.114652661,1.0,0.0225,589.6080000000001,0.96,0.0225,566.02368
76269,2022-11-08 21:36:35,589.752,pc,0,0.953370125,0.0013196138560831,562.251937959,1.0,0.0225,589.752,0.96,0.0225,566.1619199999999
76270,2022-11-08 21:36:36,589.32,pc,0,0.953370125,0.0013196138560831,561.840082065,1.0,0.0225,589.32,0.96,0.0225,565.7472
76271,2022-11-08 21:36:37,589.68,pc,0,0.953370125,0.0013196138560831,562.18329531,1.0,0.0225,589.68,0.96,0.0225,566.0927999999999
76272,2022-11-08 21:36:38,589.212,pc,0,0.953370125,0.0013196138560831,561.7371180915,1.0,0.0225,589.212,0.96,0.0225,565.64352
76273,2022-11-08 21:36:39,587.8439999999999,pc,0,0.953370125,0.0013196138560831,560.4329077604999,1.0,0.0225,587.8439999999999,0.96,0.0225,564.3302399999999
76274,2022-11-08 21:36:40,587.916,pc,0,0.953370125,0.0013196138560831,560.5015504095,1.0,0.0225,587.916,0.96,0.0225,564.39936
76275,2022-11-08 21:36:41,589.32,pc,0,0.953370125,0.0013196138560831,561.840082065,1.0,0.0225,589.32,0.96,0.0225,565.7472
76276,2022-11-08 21:36:42,590.4,pc,0,0.953370125,0.0013196138560831,562.8697218,1.0,0.0225,590.4,0.96,0.0225,566.784
76277,2022-11-08 21:36:43,589.6080000000001,pc,0,0.953370125,0.0013196138560831,562.114652661,1.0,0.0225,589.6080000000001,0.96,0.0225,566.02368
76278,2022-11-08 21:36:44,588.348,pc,0,0.953370125,0.0013196138560831,560.9134063035,1.0,0.0225,588.348,0.96,0.0225,564.81408
76279,2022-11-08 21:36:45,588.7439999999999,pc,0,0.953370125,0.0013196138560831,561.2909408729998,1.0,0.0225,588.7439999999999,0.96,0.0225,565.1942399999999
76280,2022-11-08 21:36:46,589.068,pc,0,0.953370125,0.0013196138560831,561.5998327935,1.0,0.0225,589.068,0.96,0.0225,565.50528
76281,2022-11-08 21:36:47,589.8960000000001,pc,0,0.953370125,0.0013196138560831,562.389223257,1.0,0.0225,589.8960000000001,0.96,0.0225,566.30016
76282,2022-11-08 21:36:48,590.616,pc,0,0.953370125,0.0013196138560831,563.0756497469999,1.0,0.0225,590.616,0.96,0.0225,566.99136
76283,2022-11-08 21:36:49,590.76,pc,0,0.953370125,0.0013196138560831,563.212935045,1.0,0.0225,590.76,0.96,0.0225,567.1296
76284,2022-11-08 21:36:50,590.544,pc,0,0.953370125,0.0013196138560831,563.0070070979999,1.0,0.0225,590.544,0.96,0.0225,566.92224
76285,2022-11-08 21:36:51,590.58,pc,0,0.953370125,0.0013196138560831,563.0413284225,1.0,0.0225,590.58,0.96,0.0225,566.9568
76286,2022-11-08 21:36:52,590.6519999999999,pc,0,0.953370125,0.0013196138560831,563.1099710714999,1.0,0.0225,590.6519999999999,0.96,0.0225,567.0259199999999
76287,2022-11-08 21:36:53,590.6519999999999,pc,0,0.953370125,0.0013196138560831,563.1099710714999,1.0,0.0225,590.6519999999999,0.96,0.0225,567.0259199999999
76288,2022-11-08 21:36:54,590.544,pc,0,0.953370125,0.0013196138560831,563.0070070979999,1.0,0.0225,590.544,0.96,0.0225,566.92224
76289,2022-11-08 21:36:55,591.12,pc,0,0.953370125,0.0013196138560831,563.55614829,1.0,0.0225,591.12,0.96,0.0225,567.4752
76290,2022-11-08 21:36:56,590.6519999999999,pc,0,0.953370125,0.0013196138560831,563.1099710714999,1.0,0.0225,590.6519999999999,0.96,0.0225,567.0259199999999
76291,2022-11-08 21:36:57,590.8679999999999,pc,0,0.953370125,0.0013196138560831,563.3158990184999,1.0,0.0225,590.8679999999999,0.96,0.0225,567.2332799999999
76292,2022-11-08 21:36:58,590.4359999999999,pc,0,0.953370125,0.0013196138560831,562.9040431244999,1.0,0.0225,590.4359999999999,0.96,0.0225,566.8185599999999
76293,2022-11-08 21:36:59,592.0559999999999,pc,0,0.953370125,0.0013196138560831,564.4485027269999,1.0,0.0225,592.0559999999999,0.96,0.0225,568.37376
76294,2022-11-08 21:37:00,591.336,pc,0,0.953370125,0.0013196138560831,563.762076237,1.0,0.0225,591.336,0.96,0.0225,567.68256
76295,2022-11-08 21:37:01,591.264,pc,0,0.953370125,0.0013196138560831,563.693433588,1.0,0.0225,591.264,0.96,0.0225,567.61344
76296,2022-11-08 21:37:02,591.5160000000001,pc,0,0.953370125,0.0013196138560831,563.9336828595001,1.0,0.0225,591.5160000000001,0.96,0.0225,567.85536
76297,2022-11-08 21:37:03,592.0200000000001,pc,0,0.953370125,0.0013196138560831,564.4141814025,1.0,0.0225,592.0200000000001,0.96,0.0225,568.3392000000001
76298,2022-11-08 21:37:04,591.12,pc,0,0.953370125,0.0013196138560831,563.55614829,1.0,0.0225,591.12,0.96,0.0225,567.4752
76299,2022-11-08 21:37:05,591.732,pc,0,0.953370125,0.0013196138560831,564.1396108065,1.0,0.0225,591.732,0.96,0.0225,568.0627199999999
76300,2022-11-08 21:37:06,592.488,pc,0,0.953370125,0.0013196138560831,564.860358621,1.0,0.0225,592.488,0.96,0.0225,568.78848
76301,2022-11-08 21:37:07,592.488,pc,0,0.953370125,0.0013196138560831,564.860358621,1.0,0.0225,592.488,0.96,0.0225,568.78848
76302,2022-11-08 21:37:08,591.696,pc,0,0.953370125,0.0013196138560831,564.105289482,1.0,0.0225,591.696,0.96,0.0225,568.02816
76303,2022-11-08 21:37:09,591.228,pc,0,0.953370125,0.0013196138560831,563.6591122634999,1.0,0.0225,591.228,0.96,0.0225,567.5788799999999
76304,2022-11-08 21:37:10,591.264,pc,0,0.953370125,0.0013196138560831,563.693433588,1.0,0.0225,591.264,0.96,0.0225,567.61344
76305,2022-11-08 21:37:11,591.984,pc,0,0.953370125,0.0013196138560831,564.379860078,1.0,0.0225,591.984,0.96,0.0225,568.3046400000001
76306,2022-11-08 21:37:12,592.092,pc,0,0.953370125,0.0013196138560831,564.4828240515,1.0,0.0225,592.092,0.96,0.0225,568.40832
76307,2022-11-08 21:37:13,592.524,pc,0,0.953370125,0.0013196138560831,564.8946799455,1.0,0.0225,592.524,0.96,0.0225,568.82304
76308,2022-11-08 21:37:14,594.036,pc,0,0.953370125,0.0013196138560831,566.3361755745,1.0,0.0225,594.036,0.96,0.0225,570.27456
76309,2022-11-08 21:37:15,593.604,pc,0,0.953370125,0.0013196138560831,565.9243196805,1.0,0.0225,593.604,0.96,0.0225,569.85984
76310,2022-11-08 21:37:16,593.928,pc,0,0.953370125,0.0013196138560831,566.233211601,1.0,0.0225,593.928,0.96,0.0225,570.17088
76311,2022-11-08 21:37:17,592.7040000000001,pc,0,0.953370125,0.0013196138560831,565.066286568,1.0,0.0225,592.7040000000001,0.96,0.0225,568.99584
76312,2022-11-08 21:37:18,592.524,pc,0,0.953370125,0.0013196138560831,564.8946799455,1.0,0.0225,592.524,0.96,0.0225,568.82304
76313,2022-11-08 21:37:19,594.216,pc,0,0.953370125,0.0013196138560831,566.507782197,1.0,0.0225,594.216,0.96,0.0225,570.44736
76314,2022-11-08 21:37:20,595.08,pc,0,0.953370125,0.0013196138560831,567.3314939850001,1.0,0.0225,595.08,0.96,0.0225,571.2768
76315,2022-11-08 21:37:21,595.188,pc,0,0.953370125,0.0013196138560831,567.4344579584999,1.0,0.0225,595.188,0.96,0.0225,571.3804799999999
76316,2022-11-08 21:37:22,595.404,pc,0,0.953370125,0.0013196138560831,567.6403859055,1.0,0.0225,595.404,0.96,0.0225,571.58784
76317,2022-11-08 21:37:23,595.908,pc,0,0.953370125,0.0013196138560831,568.1208844485,1.0,0.0225,595.908,0.96,0.0225,572.07168
76318,2022-11-08 21:37:24,597.7080000000001,pc,0,0.953370125,0.0013196138560831,569.8369506735,1.0,0.0225,597.7080000000001,0.96,0.0225,573.7996800000001
76319,2022-11-08 21:37:25,599.508,pc,0,0.953370125,0.0013196138560831,571.5530168985,1.0,0.0225,599.508,0.96,0.0225,575.52768
76320,2022-11-08 21:37:26,600.444,pc,0,0.953370125,0.0013196138560831,572.4453713354999,1.0,0.0225,600.444,0.96,0.0225,576.4262399999999
76321,2022-11-08 21:37:27,601.3439999999999,pc,0,0.953370125,0.0013196138560831,573.3034044479999,1.0,0.0225,601.3439999999999,0.96,0.0225,577.2902399999999
76322,2022-11-08 21:37:28,601.2,pc,0,0.953370125,0.0013196138560831,573.16611915,1.0,0.0225,601.2,0.96,0.0225,577.152
76323,2022-11-08 21:37:29,601.956,pc,0,0.953370125,0.0013196138560831,573.8868669645,1.0,0.0225,601.956,0.96,0.0225,577.87776
76324,2022-11-08 21:37:30,601.272,pc,0,0.953370125,0.0013196138560831,573.234761799,1.0,0.0225,601.272,0.96,0.0225,577.22112
76325,2022-11-08 21:37:31,598.716,pc,0,0.953370125,0.0013196138560831,570.7979477595,1.0,0.0225,598.716,0.96,0.0225,574.7673599999999
76326,2022-11-08 21:37:32,597.5279999999999,pc,0,0.953370125,0.0013196138560831,569.6653440509999,1.0,0.0225,597.5279999999999,0.96,0.0225,573.6268799999999
76327,2022-11-08 21:37:33,597.456,pc,0,0.953370125,0.0013196138560831,569.596701402,1.0,0.0225,597.456,0.96,0.0225,573.55776
76328,2022-11-08 21:37:34,597.132,pc,0,0.953370125,0.0013196138560831,569.2878094815,1.0,0.0225,597.132,0.96,0.0225,573.24672
76329,2022-11-08 21:37:35,596.808,pc,0,0.953370125,0.0013196138560831,568.978917561,1.0,0.0225,596.808,0.96,0.0225,572.9356799999999
76330,2022-11-08 21:37:36,595.368,pc,0,0.953370125,0.0013196138560831,567.606064581,1.0,0.0225,595.368,0.96,0.0225,571.55328
