,datetime_utc,flow_rate,meter,qc_flag,meter_sigma_kgh_gas,methane_fraction_km,gas_comp_sigma_km,kgh_ch4_km,combined_uncertainty_kgh_ch4_km,CI95_upper_km,CI95_lower_km,methane_fraction_su_raw,gas_comp_sigma_su_raw,kgh_ch4_su_raw,combined_uncertainty_kgh_ch4_su_raw,CI95_upper_su_raw,CI95_lower_su_raw,methane_fraction_su_normalized,gas_comp_sigma_su_normalized,kgh_ch4_su_normalized,combined_uncertainty_kgh_ch4_su_normalized,CI95_upper_su_normalized,CI95_lower_su_normalized
16068,2022-10-28 20:14:45,605.376,pc,0,0.7721632653061224,0.950293875,0.0013617132208483,575.2851048719999,1.1036242608556721,577.448208423277,573.1220013207228,0.87,0.0225,526.67712,13.63751599199661,553.4066513443133,499.9475886556866,0.87,0.0225,526.67712,13.63751599199661,553.4066513443133,499.9475886556866
16069,2022-10-28 20:14:46,588.384,pc,0,0.7504897959183674,0.950293875,0.0013617132208483,559.137711348,1.0726471764643857,561.2400998138702,557.0353228821299,0.87,0.0225,511.89408000000003,13.254731290032863,537.8733533284644,485.91480667153564,0.87,0.0225,511.89408000000003,13.254731290032863,537.8733533284644,485.91480667153564
16070,2022-10-28 20:14:47,593.892,pc,0,0.7575153061224491,0.950293875,0.0013617132208483,564.3719300115,1.0826884771251204,566.4939994266653,562.2498605963348,0.87,0.0225,516.68604,13.378811924355858,542.9085113717375,490.4635686282626,0.87,0.0225,516.68604,13.378811924355858,542.9085113717375,490.4635686282626
16071,2022-10-28 20:14:48,592.308,pc,0,0.7554948979591838,0.950293875,0.0013617132208483,562.8666645134999,1.079800782817458,564.9830740478221,560.7502549791777,0.87,0.0225,515.30796,13.34312860468127,541.4604920651752,489.1554279348247,0.87,0.0225,515.30796,13.34312860468127,541.4604920651752,489.1554279348247
16072,2022-10-28 20:14:49,727.848,pc,0,0.9283775510204082,0.950293875,0.0013617132208483,691.6694963309999,1.326895534370836,694.2702115783667,689.0687810836331,0.87,0.0225,633.22776,16.396485390472616,665.3648713653263,601.0906486346737,0.87,0.0225,633.22776,16.396485390472616,665.3648713653263,601.0906486346737
16073,2022-10-28 20:14:50,890.496,pc,0,1.1358367346938776,0.950293875,0.0013617132208483,846.2328945119999,1.6234092362348898,849.4147766150203,843.0510124089795,0.87,0.0225,774.7315199999999,20.060513533422228,814.0501265255075,735.4129134744924,0.87,0.0225,774.7315199999999,20.060513533422228,814.0501265255075,735.4129134744924
16074,2022-10-28 20:14:51,892.224,pc,0,1.1380408163265308,0.950293875,0.0013617132208483,847.875002328,1.6265594482068852,851.0630588464855,844.6869458095146,0.87,0.0225,776.2348800000001,20.09944079124905,815.6297839508483,736.8399760491519,0.87,0.0225,776.2348800000001,20.09944079124905,815.6297839508483,736.8399760491519
16075,2022-10-28 20:14:52,851.04,pc,0,1.0855102040816327,0.950293875,0.0013617132208483,808.7380993799999,1.5514793962076645,811.7789989965669,805.6971997634329,0.87,0.0225,740.4047999999999,19.171674479709793,777.9812819802311,702.8283180197687,0.87,0.0225,740.4047999999999,19.171674479709793,777.9812819802311,702.8283180197687
16076,2022-10-28 20:14:53,879.3,pc,0,1.1215561224489796,0.950293875,0.0013617132208483,835.5934042874999,1.6029984878330037,838.7352813236525,832.4515272513472,0.87,0.0225,764.991,19.808297342085943,803.8152627904884,726.1667372095116,0.87,0.0225,764.991,19.808297342085943,803.8152627904884,726.1667372095116
16077,2022-10-28 20:14:54,861.732,pc,0,1.0991479591836735,0.950293875,0.0013617132208483,818.8986414914999,1.5709713327843853,821.9777453037573,815.8195376792426,0.87,0.0225,749.7068399999999,19.41253688751325,787.7554122995259,711.658267700474,0.87,0.0225,749.7068399999999,19.41253688751325,787.7554122995259,711.658267700474
