,datetime_utc,flow_rate,meter,qc_flag,methane_fraction_km,gas_comp_sigma_km,kgh_ch4_km,methane_fraction_su_raw,gas_comp_sigma_su_raw,kgh_ch4_su_raw,methane_fraction_su_normalized,gas_comp_sigma_su_normalized,kgh_ch4_su_normalized
3882,2022-11-04 16:43:07,5.14044,bc,0,0.95034125,0.0026930537344558,4.88517217515,0.96,0.0225,4.9348224,0.93,0.0225,4.7806092
3883,2022-11-04 16:43:08,6.04188,bc,0,0.95034125,0.0026930537344558,5.74184779155,0.96,0.0225,5.8002047999999995,0.93,0.0225,5.6189484
3884,2022-11-04 16:43:09,7.173,bc,0,0.95034125,0.0026930537344558,6.81679778625,0.96,0.0225,6.88608,0.93,0.0225,6.67089
3885,2022-11-04 16:43:10,8.0604,bc,0,0.95034125,0.0026930537344558,7.6601306115,0.96,0.0225,7.737983999999999,0.93,0.0225,7.496172
3886,2022-11-04 16:43:11,8.782919999999999,bc,0,0.95034125,0.0026930537344558,8.34677117145,0.96,0.0225,8.431603199999998,0.93,0.0225,8.1681156
3887,2022-11-04 16:43:12,9.16668,bc,0,0.95034125,0.0026930537344558,8.71147412955,0.96,0.0225,8.8000128,0.93,0.0225,8.5250124
3888,2022-11-04 16:43:13,9.44172,bc,0,0.95034125,0.0026930537344558,8.97285598695,0.96,0.0225,9.0640512,0.93,0.0225,8.7807996
3889,2022-11-04 16:43:14,9.6156,bc,0,0.95034125,0.0026930537344558,9.1381013235,0.96,0.0225,9.230976,0.93,0.0225,8.942508000000002
3890,2022-11-04 16:43:15,9.725760000000001,bc,0,0.95034125,0.0026930537344558,9.2427909156,0.96,0.0225,9.3367296,0.93,0.0225,9.044956800000001
3891,2022-11-04 16:43:16,9.77328,bc,0,0.95034125,0.0026930537344558,9.2879511318,0.96,0.0225,9.382348799999999,0.93,0.0225,9.0891504
3892,2022-11-04 16:43:17,9.803880000000001,bc,0,0.95034125,0.0026930537344558,9.317031574050002,0.96,0.0225,9.4117248,0.93,0.0225,9.117608400000002
3893,2022-11-04 16:43:18,9.82188,bc,0,0.95034125,0.0026930537344558,9.33413771655,0.96,0.0225,9.4290048,0.93,0.0225,9.1343484
3894,2022-11-04 16:43:19,9.83556,bc,0,0.95034125,0.0026930537344558,9.34713838485,0.96,0.0225,9.442137599999999,0.93,0.0225,9.1470708
3895,2022-11-04 16:43:20,9.84852,bc,0,0.95034125,0.0026930537344558,9.359454807450001,0.96,0.0225,9.4545792,0.93,0.0225,9.159123600000001
3896,2022-11-04 16:43:21,9.85788,bc,0,0.95034125,0.0026930537344558,9.36835000155,0.96,0.0225,9.463564799999999,0.93,0.0225,9.1678284
3897,2022-11-04 16:43:22,9.862919999999999,bc,0,0.95034125,0.0026930537344558,9.373139721449999,0.96,0.0225,9.4684032,0.93,0.0225,9.172515599999999
3898,2022-11-04 16:43:23,9.86724,bc,0,0.95034125,0.0026930537344558,9.377245195650001,0.96,0.0225,9.472550400000001,0.93,0.0225,9.176533200000002
3899,2022-11-04 16:43:24,9.86256,bc,0,0.95034125,0.0026930537344558,9.3727975986,0.96,0.0225,9.4680576,0.93,0.0225,9.172180800000001
3900,2022-11-04 16:43:25,9.862919999999999,bc,0,0.95034125,0.0026930537344558,9.373139721449999,0.96,0.0225,9.4684032,0.93,0.0225,9.172515599999999
3901,2022-11-04 16:43:26,9.86436,bc,0,0.95034125,0.0026930537344558,9.37450821285,0.96,0.0225,9.4697856,0.93,0.0225,9.1738548
3902,2022-11-04 16:43:27,9.863999999999999,bc,0,0.95034125,0.0026930537344558,9.37416609,0.96,0.0225,9.469439999999999,0.93,0.0225,9.17352
3903,2022-11-04 16:43:28,9.871920000000001,bc,0,0.95034125,0.0026930537344558,9.381692792700001,0.96,0.0225,9.4770432,0.93,0.0225,9.180885600000002
3904,2022-11-04 16:43:29,9.87048,bc,0,0.95034125,0.0026930537344558,9.3803243013,0.96,0.0225,9.4756608,0.93,0.0225,9.179546400000001
3905,2022-11-04 16:43:30,9.8658,bc,0,0.95034125,0.0026930537344558,9.37587670425,0.96,0.0225,9.471168,0.93,0.0225,9.175194000000001
3906,2022-11-04 16:43:31,9.8496,bc,0,0.95034125,0.0026930537344558,9.360481176,0.96,0.0225,9.455616000000001,0.93,0.0225,9.160128
3907,2022-11-04 16:43:32,9.84888,bc,0,0.95034125,0.0026930537344558,9.3597969303,0.96,0.0225,9.454924799999999,0.93,0.0225,9.1594584
3908,2022-11-04 16:43:33,9.85896,bc,0,0.95034125,0.0026930537344558,9.3693763701,0.96,0.0225,9.4646016,0.93,0.0225,9.1688328
3909,2022-11-04 16:43:34,9.85932,bc,0,0.95034125,0.0026930537344558,9.36971849295,0.96,0.0225,9.4649472,0.93,0.0225,9.169167600000002
3910,2022-11-04 16:43:35,9.85176,bc,0,0.95034125,0.0026930537344558,9.3625339131,0.96,0.0225,9.4576896,0.93,0.0225,9.1621368
3911,2022-11-04 16:43:36,9.84204,bc,0,0.95034125,0.0026930537344558,9.35329659615,0.96,0.0225,9.4483584,0.93,0.0225,9.153097200000001
3912,2022-11-04 16:43:37,9.84492,bc,0,0.95034125,0.0026930537344558,9.35603357895,0.96,0.0225,9.4511232,0.93,0.0225,9.1557756
3913,2022-11-04 16:43:38,9.85068,bc,0,0.95034125,0.0026930537344558,9.361507544550001,0.96,0.0225,9.4566528,0.93,0.0225,9.161132400000001
3914,2022-11-04 16:43:39,9.85464,bc,0,0.95034125,0.0026930537344558,9.3652708959,0.96,0.0225,9.4604544,0.93,0.0225,9.1648152
3915,2022-11-04 16:43:40,9.845640000000001,bc,0,0.95034125,0.0026930537344558,9.356717824650001,0.96,0.0225,9.451814400000002,0.93,0.0225,9.156445200000002
3916,2022-11-04 16:43:41,9.84024,bc,0,0.95034125,0.0026930537344558,9.3515859819,0.96,0.0225,9.4466304,0.93,0.0225,9.1514232
3917,2022-11-04 16:43:42,9.83376,bc,0,0.95034125,0.0026930537344558,9.3454277706,0.96,0.0225,9.440409599999999,0.93,0.0225,9.1453968
3918,2022-11-04 16:43:43,9.83376,bc,0,0.95034125,0.0026930537344558,9.3454277706,0.96,0.0225,9.440409599999999,0.93,0.0225,9.1453968
3919,2022-11-04 16:43:44,9.83772,bc,0,0.95034125,0.0026930537344558,9.34919112195,0.96,0.0225,9.444211199999998,0.93,0.0225,9.1490796
3920,2022-11-04 16:43:45,9.83808,bc,0,0.95034125,0.0026930537344558,9.3495332448,0.96,0.0225,9.444556799999999,0.93,0.0225,9.1494144
3921,2022-11-04 16:43:46,9.83448,bc,0,0.95034125,0.0026930537344558,9.3461120163,0.96,0.0225,9.4411008,0.93,0.0225,9.1460664
3922,2022-11-04 16:43:47,9.83628,bc,0,0.95034125,0.0026930537344558,9.34782263055,0.96,0.0225,9.4428288,0.93,0.0225,9.1477404
3923,2022-11-04 16:43:48,9.82692,bc,0,0.95034125,0.0026930537344558,9.33892743645,0.96,0.0225,9.433843199999998,0.93,0.0225,9.1390356
3924,2022-11-04 16:43:49,9.82944,bc,0,0.95034125,0.0026930537344558,9.3413222964,0.96,0.0225,9.4362624,0.93,0.0225,9.141379200000001
3925,2022-11-04 16:43:50,9.83232,bc,0,0.95034125,0.0026930537344558,9.3440592792,0.96,0.0225,9.439027199999998,0.93,0.0225,9.1440576
3926,2022-11-04 16:43:51,9.82692,bc,0,0.95034125,0.0026930537344558,9.33892743645,0.96,0.0225,9.433843199999998,0.93,0.0225,9.1390356
3927,2022-11-04 16:43:52,9.82728,bc,0,0.95034125,0.0026930537344558,9.3392695593,0.96,0.0225,9.4341888,0.93,0.0225,9.1393704
3928,2022-11-04 16:43:53,9.81108,bc,0,0.95034125,0.0026930537344558,9.32387403105,0.96,0.0225,9.4186368,0.93,0.0225,9.124304400000002
3929,2022-11-04 16:43:54,9.79884,bc,0,0.95034125,0.0026930537344558,9.31224185415,0.96,0.0225,9.4068864,0.93,0.0225,9.1129212
3930,2022-11-04 16:43:55,9.80316,bc,0,0.95034125,0.0026930537344558,9.31634732835,0.96,0.0225,9.4110336,0.93,0.0225,9.1169388
3931,2022-11-04 16:43:56,9.80676,bc,0,0.95034125,0.0026930537344558,9.31976855685,0.96,0.0225,9.4144896,0.93,0.0225,9.1202868
3932,2022-11-04 16:43:57,9.814319999999999,bc,0,0.95034125,0.0026930537344558,9.326953136699998,0.96,0.0225,9.421747199999999,0.93,0.0225,9.1273176
3933,2022-11-04 16:43:58,9.80892,bc,0,0.95034125,0.0026930537344558,9.32182129395,0.96,0.0225,9.4165632,0.93,0.0225,9.122295600000001
3934,2022-11-04 16:43:59,9.7956,bc,0,0.95034125,0.0026930537344558,9.3091627485,0.96,0.0225,9.403776,0.93,0.0225,9.109908
3935,2022-11-04 16:44:00,9.7848,bc,0,0.95034125,0.0026930537344558,9.298899063,0.96,0.0225,9.393408,0.93,0.0225,9.099864
3936,2022-11-04 16:44:01,9.783,bc,0,0.95034125,0.0026930537344558,9.29718844875,0.96,0.0225,9.39168,0.93,0.0225,9.09819
3937,2022-11-04 16:44:02,9.78444,bc,0,0.95034125,0.0026930537344558,9.29855694015,0.96,0.0225,9.3930624,0.93,0.0225,9.099529200000001
3938,2022-11-04 16:44:03,9.7902,bc,0,0.95034125,0.0026930537344558,9.30403090575,0.96,0.0225,9.398592,0.93,0.0225,9.104886
3939,2022-11-04 16:44:04,9.79416,bc,0,0.95034125,0.0026930537344558,9.3077942571,0.96,0.0225,9.4023936,0.93,0.0225,9.1085688
3940,2022-11-04 16:44:05,9.80064,bc,0,0.95034125,0.0026930537344558,9.3139524684,0.96,0.0225,9.4086144,0.93,0.0225,9.1145952
3941,2022-11-04 16:44:06,9.7956,bc,0,0.95034125,0.0026930537344558,9.3091627485,0.96,0.0225,9.403776,0.93,0.0225,9.109908
