,Unnamed: 0,datetime_utc,meter,meter_percent_uncertainty,meter_sigma,whole_gas_kgh,fraction_methane,fraction_methane_sigma,methane_kgh,methane_kgh_sigma,data_qc,CI95_upper,CI95_lower,gas_comp_source
15318,15318,2022-10-28 20:02:15,pc,0.25,1.7283214285714286,1355.004,0.950293875,0.0013617132208483,1287.6520018005,2.470225591956865,0,1292.4936439607357,1282.8103596402646,km
15319,15319,2022-10-28 20:02:16,pc,0.25,1.729607142857143,1356.012,0.950293875,0.0013617132208483,1288.6098980265,2.472063215607196,0,1293.4551419290901,1283.76465412391,km
15320,15320,2022-10-28 20:02:17,pc,0.25,1.82025,1427.076,0.950293875,0.0013617132208483,1356.1415819595,2.601615682955501,0,1361.2407486980928,1351.042415220907,km
15321,15321,2022-10-28 20:02:18,pc,0.25,1.9746275510204083,1548.108,0.950293875,0.0013617132208483,1471.1575502385,2.8222617798273357,0,1476.6891833269617,1465.6259171500385,km
15322,15322,2022-10-28 20:02:19,pc,0.25,2.041989795918368,1600.92,0.950293875,0.0013617132208483,1521.344470365,2.9185401332214407,0,1527.064809026114,1515.624131703886,km
15323,15323,2022-10-28 20:02:20,pc,0.25,1.8545510204081637,1453.968,0.950293875,0.0013617132208483,1381.696884846,2.650640856769677,0,1386.8921409252687,1376.5016287667315,km
15324,15324,2022-10-28 20:02:21,pc,0.25,2.08786224489796,1636.884,0.950293875,0.0013617132208483,1555.5208392855,2.984103919888592,0,1561.3696829684816,1549.6719956025183,km
15325,15325,2022-10-28 20:02:22,pc,0.25,2.1754744897959184,1705.572,0.950293875,0.0013617132208483,1620.7946249714998,3.109324845775403,0,1626.8889016692196,1614.70034827378,km
15326,15326,2022-10-28 20:02:23,pc,0.25,2.097137755102041,1644.156,0.950293875,0.0013617132208483,1562.4313763444998,2.9973610619374047,0,1568.3062040258972,1556.5565486631024,km
15327,15327,2022-10-28 20:02:24,pc,0.25,2.568948979591837,2014.056,0.950293875,0.0013617132208483,1913.945080707,3.67170331219264,0,1921.1416191988976,1906.7485422151024,km
15328,15328,2022-10-28 20:02:25,pc,0.25,2.2566122448979598,1769.184,0.950293875,0.0013617132208483,1681.244718948,3.225292023994479,0,1687.566291315029,1674.9231465809708,km
15329,15329,2022-10-28 20:02:26,pc,0.25,2.103841836734694,1649.412,0.950293875,0.0013617132208483,1567.4261209515,3.006942956685557,0,1573.3197291466038,1561.5325127563963,km
15330,15330,2022-10-28 20:02:27,pc,0.25,2.0859795918367348,1635.408,0.950293875,0.0013617132208483,1554.118205526,2.981413113829179,0,1559.9617752291053,1548.2746358228949,km
15331,15331,2022-10-28 20:02:28,pc,0.25,1.925678571428572,1509.732,0.950293875,0.0013617132208483,1434.6890724915,2.7523008222826078,0,1440.0835821031737,1429.2945628798261,km
15332,15332,2022-10-28 20:02:29,pc,0.25,1.8382040816326533,1441.152,0.950293875,0.0013617132208483,1369.517918544,2.627276784644045,0,1374.6673810419022,1364.3684560460977,km
15333,15333,2022-10-28 20:02:30,pc,0.25,1.9467551020408167,1526.256,0.950293875,0.0013617132208483,1450.391728482,2.782424724264812,0,1455.845280941559,1444.938176022441,km
15334,15334,2022-10-28 20:02:31,pc,0.25,1.833107142857143,1437.156,0.950293875,0.0013617132208483,1365.7205442195,2.6199919194588066,0,1370.8557283816392,1360.5853600573607,km
15335,15335,2022-10-28 20:02:32,pc,0.25,2.0180204081632653,1582.128,0.950293875,0.0013617132208483,1503.486547866,2.884281578025992,0,1509.1397397589308,1497.833355973069,km
15336,15336,2022-10-28 20:02:33,pc,0.25,1.988311224489796,1558.836,0.950293875,0.0013617132208483,1481.3523029295,2.8418193458201397,0,1486.9222688473074,1475.7823370116926,km
15337,15337,2022-10-28 20:02:34,pc,0.25,2.000617346938776,1568.484,0.950293875,0.0013617132208483,1490.5207382355,2.8594080293304462,0,1496.1251779729876,1484.9162984980123,km
15338,15338,2022-10-28 20:02:35,pc,0.25,2.5845153061224493,2026.26,0.950293875,0.0013617132208483,1925.5424671575,3.693951684244857,0,1932.7826124586197,1918.30232185638,km
15339,15339,2022-10-28 20:02:36,pc,0.25,2.211933673469388,1734.156,0.950293875,0.0013617132208483,1647.9578250945,3.1614346021454915,0,1654.1542369147053,1641.761413274295,km
15340,15340,2022-10-28 20:02:37,pc,0.25,2.07105612244898,1623.708,0.950293875,0.0013617132208483,1542.9997671885,2.960083553602128,0,1548.8015309535601,1537.19800342344,km
15341,15341,2022-10-28 20:02:38,pc,0.25,2.0091581632653064,1575.18,0.950293875,0.0013617132208483,1496.8839060225,2.871615100721928,0,1502.512271619915,1491.255540425085,km
15342,15342,2022-10-28 20:02:39,pc,0.25,2.020454081632653,1584.036,0.950293875,0.0013617132208483,1505.2997085795,2.887759937078404,0,1510.9597180561736,1499.6396991028264,km
15343,15343,2022-10-28 20:02:40,pc,0.25,2.016367346938776,1580.832,0.950293875,0.0013617132208483,1502.254967004,2.881918919046996,0,1507.9035280853323,1496.6064059226678,km
15344,15344,2022-10-28 20:02:41,pc,0.25,2.097,1644.048,0.950293875,0.0013617132208483,1562.328744606,2.9971641736891548,0,1568.2031863864308,1556.4543028255694,km
15345,15345,2022-10-28 20:02:42,pc,0.25,1.9934081632653065,1562.832,0.950293875,0.0013617132208483,1485.149677254,2.849104211005378,0,1490.7339215075704,1479.5654330004295,km
