,datetime_utc,overpass_id,phase_iii,meter,qc_su_discard,qc_su_discard_strict,altitude_feet,gas_kgh_60_mean,gas_kgh_60_std,meter_sigma,methane_fraction_ms,methane_fraction_ms_sigma,ch4_kgh_60_mean_ms,ch4_kgh_sigma
106,2022-11-04 17:54:42,108.0,1,bc,0.0,0.0,6548.727972999999,31.127178000000004,0.01538685932866134,0.03970303316326527,0.95034125,0.0026930537344558,29.5814412494925,0.09308318532385322
107,2022-11-04 17:58:45,109.0,1,bc,0.0,0.0,6660.33214,31.106850000000005,0.01928324274720063,0.03967710459183668,0.95034125,0.0026930537344558,29.562122712562502,0.0936773714023289
108,2022-11-04 18:02:02,110.0,0,bc,1.0,1.0,6598.352972999999,37.02119999999999,0.04650887285494339,0.04722091836734688,0.95034125,0.0026930537344558,35.182773484500004,0.11793022708031974
109,2022-11-04 18:05:09,111.0,0,bc,0.0,0.0,6579.621913000001,37.099380000000004,0.016977500564681405,0.04732063775510201,0.95034125,0.0026930537344558,35.25707116342501,0.11074665212790058
110,2022-11-04 18:09:14,112.0,0,bc,0.0,0.0,6490.783529,36.97554000000002,0.022907782705328786,0.04716267857142852,0.95034125,0.0026930537344558,35.139380903025,0.11134825458636921
111,2022-11-04 18:12:39,113.0,0,mc,1.0,1.0,6652.033529,65.58972,0.08080883656999839,0.08366035714285712,0.95034125,0.0026930537344558,62.33261649195,0.20837300722391874
112,2022-11-04 18:16:51,114.0,0,mc,1.0,1.0,6517.762696,64.90979999999999,0.03945551453369526,0.08279311224489792,0.95034125,0.0026930537344558,61.68646046925001,0.19532989337439766
113,2022-11-04 18:20:13,115.0,1,mc,0.0,0.0,6627.5953979999995,64.67334,0.03439927669716546,0.08249150510204077,0.95034125,0.0026930537344558,61.461742777275,0.19377630736174054
114,2022-11-04 18:23:36,116.0,1,mc,0.0,0.0,6516.165472999999,64.82034,0.028025540409672325,0.08267900510204078,0.95034125,0.0026930537344558,61.601442941025006,0.19327684658452535
115,2022-11-04 18:26:37,117.0,0,mc,1.0,1.0,6563.422418,52.84241999999999,0.05071900255662526,0.0674010459183673,0.95034125,0.0026930537344558,50.218331475825,0.16333280987537172
116,2022-11-04 18:30:13,118.0,1,mc,0.0,0.0,6659.186307,52.952100000000016,0.04094070950673886,0.06754094387755097,0.95034125,0.0026930537344558,50.32256490412501,0.16115005978826263
117,2022-11-04 18:33:30,119.0,0,mc,0.0,0.0,6688.76964,41.87766,0.02709839697554276,0.053415382653061186,0.95034125,0.0026930537344558,39.798067751474996,0.12632942676232847
118,2022-11-04 18:37:13,120.0,0,mc,0.0,0.0,6612.102972999999,41.87202,0.03539755234284499,0.05340818877551017,0.95034125,0.0026930537344558,39.792707826825,0.12815394858057344
119,2022-11-04 18:40:17,121.0,0,mc,0.0,0.0,6666.165472999999,41.92104,0.04001038509255102,0.053470714285714246,0.95034125,0.0026930537344558,39.8392935549,0.12951221949291472
120,2022-11-04 18:44:06,122.0,1,bc,0.0,1.0,6558.352972999999,37.985220000000005,0.01971160546050207,0.04845053571428567,0.95034125,0.0026930537344558,36.098921456324994,0.11373449927638
121,2022-11-04 18:47:09,123.0,0,bc,1.0,1.0,6635.436307,23.439258000000002,0.0251671536541351,0.02989701275510199,0.95034125,0.0026930537344558,22.275293746792496,0.07323823960917378
122,2022-11-04 18:50:53,124.0,1,bc,0.0,0.0,6519.602972999999,23.332841999999996,0.015085882816029565,0.029761278061224437,0.95034125,0.0026930537344558,22.174162232332506,0.07038415310188066
123,2022-11-04 18:54:21,125.0,0,bc,1.0,1.0,6620.852972999999,34.68447,0.015882740872631584,0.044240395408163234,0.95034125,0.0026930537344558,32.9620825753875,0.10353925451356179
124,2022-11-04 18:58:30,126.0,1,mc,0.0,0.0,6495.679813000001,88.25039999999998,0.04335227400052949,0.1125642857142857,0.95034125,0.0026930537344558,83.86799544899999,0.2638648702647416
125,2022-11-04 19:01:56,127.0,1,mc,0.0,0.0,6616.547418,88.27806000000001,0.033532686810718956,0.11259956632653058,0.95034125,0.0026930537344558,83.894281887975,0.26265071685586544
126,2022-11-04 19:05:35,128.0,0,mc,1.0,1.0,6518.14464,65.38871999999999,0.02700887989569998,0.08340397959183671,0.95034125,0.0026930537344558,62.14159790070001,0.19480990478858404
127,2022-11-04 19:09:00,129.0,0,mc,0.0,0.0,6616.616862000001,65.34960000000001,0.023552436989313672,0.08335408163265302,0.95034125,0.0026930537344558,62.10442055100001,0.1942896155486678
